106192,446601
109278,352440
106311,441802
44840,439877
106680,439901
106602,126060
75335,440952
106315,441799
106226,125808
6,124384
88064,5928
79251,25193
106583,441673
69112,246
28234,332828
106207,338
43136,343800
42975,661
106211,336
106219,333
43270,450672
106373,293029
106382,518956
115863,437784
106352,95134
106203,339
113337,355
106223,332
106207,337
106287,305
76426,374
28563,317168
106373,293030
106215,336
106239,325
24240,356
106617,437798
104538,471874
106203,338
108236,431940
106223,333
105108,447489
80553,362
80378,350538
13693,437254
20624,126053
106308,494839
107882,414842
25,1931
106203,441850
76345,436745
106376,446524
106215,337
106219,455214
106227,332
106351,280
106203,337
75182,125075
106199,339
76911,439960
106333,293047
105022,250910
106219,336
106211,333
69256,371
106199,338
106215,338
106320,294779
69360,334
76426,370
117812,352459
106361,293037
106223,335
24242,334943
106207,334
106191,441854
106345,293044
82787,293047
76255,350547
75162,442414
106373,293033
109294,336
13530,442496
24312,441835
106211,332
106219,337
81745,441805
106215,339
267,439895
106223,336
106195,339
109775,439913
106219,338
106195,338
106203,441847
106207,333
2,220
106215,340
106191,441852
106375,266
106227,335
80265,441992
106207,441845
104256,434050
106713,437751
109878,138056
80397,441943
106203,334
76454,359
106219,339
41264,517055
106207,332
106223,337
106195,441850
106199,335
80533,367
106215,341
106211,343
15,446889
6,220
106183,355
106319,284
109859,439888
6,441719
104674,464924
106183,354
106379,258
106443,231
106327,280
106353,293043
106183,441853
106211,342
29512,315051
6,221
75342,469929
28521,293047
75178,414823
106195,441847
106127,380
106343,276
106211,341
74833,471867
106304,301690
106323,281
6,222
105060,6004
2,224
106311,285
106203,441843
10,221
106211,340
76931,439944
77099,439885
106179,355
106341,293050
76794,228
106183,353
108223,5960
106372,294764
106179,353
98201,441775
105679,352380
15631,439899
106183,352
88643,125014
106207,341
106358,518968
106211,339
106215,332
80825,236
106179,354
106203,441841
106191,441846
43655,379
106183,351
106207,441839
106367,261
105133,431946
106345,293050
106207,340
106323,285
106211,441837
106349,293048
106373,293040
106211,338
106215,333
106351,269
106183,350
106367,262
79232,313088
15547,439916
86783,332740
13669,37140
106207,441838
106207,339
87764,96060
106373,293038
106219,332
106211,337
106183,349
106351,448263
106337,293055
4629,448401
106203,340
104045,315133
106361,293044
105702,430004
14,223
80437,396
106207,441837
74476,315069
106187,333
106183,335
106314,270647
10,225
87559,1277
106207,324
106215,322
24164,375
106300,301697
106187,332
105035,469924
106179,337
24168,373
106183,334
104557,252847
106295,288
106365,293047
106195,329
106179,441849
13666,414834
106378,518971
2,230
106183,333
106379,254
106203,441837
106373,293041
76444,334934
106179,334
108251,5929
106207,322
74893,471865
6,229
106210,477652
106303,283
106215,324
75060,445896
106175,337
108235,5936
106227,319
106179,335
74889,471867
106211,441832
106191,329
105012,447517
74751,440883
104329,315033
106709,437769
106215,325
105867,352301
106183,332
106287,295
106211,441831
86978,293014
43635,372
106375,250
75048,94101
81134,439895
106179,333
13521,471830
106227,321
14,228
104023,1246
106199,323
118264,427
28067,51
104225,315042
106311,468985
118141,350580
106179,332
106373,293045
106223,324
106191,338
110942,213502
91007,440941
106203,441832
106203,333
104527,1066
2453,470008
109426,441809
106203,332
77142,441577
118205,350558
106377,293048
106312,301699
106199,334
98028,332741
106207,441829
108203,412963
108224,431927
106315,272
106379,245
106199,333
106319,269
106195,335
108074,125016
106203,441830
80270,350576
106199,441831
106179,441841
106147,441856
118232,441952
75057,313117
69280,358
106195,334
106339,259
106207,441827
106199,332
104289,315057
3509,441965
106191,335
105125,431934
75017,313133
76914,448583
105527,352464
27868,439915
106347,256
106195,333
31179,350550
106195,332
24236,348
106360,301682
503,446679
106291,287
74524,315038
10,236
106191,334
106359,251
106362,215449
106191,333
106347,257
106187,335
106283,288
106183,337
108099,6003
106187,334
106227,315
106191,332
79157,483847
106331,266
102784,60
44376,294987
106375,245
69244,372
103886,134111
80396,436750
60596,439901
69236,356
79109,7840
106363,245
109314,351
18,236
106319,317223
106323,261
106437,293030
15,440025
28376,301699
74997,313113
106203,441823
113481,319
69236,358
105680,481715
69911,126023
11738,8610
106211,441819
113341,378
106347,255
75162,880
106191,441828
31502,348
106135,338
22560,76980
106306,271037
108753,430023
106207,441820
106211,441818
105013,432036
118204,441942
106335,260
74,441728
106207,441819
79235,287184
44825,293044
105684,336835
78729,290849
80217,283377
106285,3732
106199,441822
106375,239
106401,293046
79111,445907
82860,215380
106689,430890
106368,301684
75098,470013
108308,431945
4676,125905
106183,328
106187,441825
106301,293093
75033,313090
106195,323
104259,290935
106315,258
106343,248
6,248
106359,242
98317,246
106287,269
106323,344825
79221,414817
101980,371
81737,441837
10,247
106303,263
106207,441814
106359,243
69276,497033
106323,253
106316,301713
106343,244
106207,441813
106357,293072
106239,295
18,441745
106151,339
106347,243
106191,441819
106183,441823
13333,471870
74311,351393
106371,233
106352,301699
75105,313078
106216,446629
104340,440943
74829,471845
75376,431947
24240,334
69260,351
106195,441816
104630,2767
106195,441815
14,250
74902,463210
106315,252
103433,280887
106191,283148
106123,333
106055,362
106307,255
14038,324967
43739,353
105868,350545
106367,231
106717,437795
69200,357
106290,394858
102148,282
106367,232
10,496955
104326,313332
43155,352454
31021,450671
78634,440944
106207,441808
103104,124111
106183,441819
108207,5922
13509,313142
106331,243
106721,437791
106356,301700
104630,471872
106303,256
3641,367
3493,441943
106211,441805
106192,440088
106291,266
87916,440966
106195,441812
2,259
106315,256
6,441770
106287,268
22,251
78020,437803
106315,255
106339,244
106191,441813
3669,359
106063,361
43763,441850
491,294937
75017,326908
69252,441846
105503,352457
80381,441965
118156,441950
18,441767
106211,441802
75092,314788
79213,469990
80973,177
106705,437794
15370,205
79319,294038
106351,231
106377,293075
69268,335
74865,451147
108055,5993
79205,470002
2,263
106713,437790
34,248
89186,430024
108139,5960
106246,119274
6,262
105825,479922
108238,469834
112219,431940
26,253
40504,373
4296,1902
76306,441944
26479,214516
106375,221
106187,441809
79181,483806
109278,356
75335,5972
43215,352425
26,254
104606,471877
105120,5990
105674,471371
11284,439977
106339,232
29230,1295
118180,441946
1,119267
3925,441850
76328,272927
106311,251
69224,357
14,441760
74910,442500
34,251
10,448660
24320,281
18,259
106303,254
43767,339
24204,336
11812,446629
105764,323010
87752,440945
29376,439278
22,258
108108,438849
18,260
50295,453298
106375,219
6,266
50,246
106449,293043
107847,488986
44142,126059
105615,345499
106371,317224
69288,324
106287,260
87799,1244
106377,293081
14,496965
3625,360
80725,234
106331,232
31183,440186
6,267
12731,213509
106183,441807
18,441774
106331,231
75008,94157
80214,350554
43118,429986
106065,334927
14,441777
13557,326988
18,441775
106373,293081
105843,439
106223,279
106159,441815
106227,277
6,269
42,254
14,441778
106537,293012
106315,236
106363,221
28352,294779
79080,471869
118236,390
106215,284
2,272
110194,455205
99176,29219
106203,282
24160,341
106195,286
18,265
29620,315055
106191,441799
110594,124016
14,441780
106159,441814
80245,441946
31314,347
106067,346
80910,439947
118284,376
106191,441798
31274,365
69200,346
106279,256
6,441785
13348,439184
106335,231
106191,285
109933,477738
76011,323003
80405,373
106292,446614
106223,283
106203,280
24144,346
162,208
106362,332761
106339,455222
31314,441848
106347,219
31174,396
555,439816
22,268
106399,117472
106179,441802
106227,270
399,439897
118137,440230
69224,339
106208,440063
80366,350496
106219,274
3591,3832
80409,376
105108,5929
103912,351469
19,440044
1815,349603
80397,441879
106208,95134
2,441777
14838,372
14,441772
106212,446655
106319,228
77281,332822
106311,237
85536,374
105835,431
14,274
76334,369
79514,447528
98857,48
85796,251
45014,518975
118220,389
106323,231
109094,373
106378,1926
79080,471877
80405,378
106339,224
26,441768
43759,441778
13842,470012
106319,233
106725,437794
10,277
108223,447511
27,440044
108114,469984
22,441771
13505,471870
98153,441852
106435,177
80409,378
75061,471843
106315,233
87873,18454
105676,323010
103886,437709
106227,275
106307,237
76322,350
22,441786
106375,200
106211,427984
106537,293027
6,441793
106291,235
106307,228
18,275
105867,441
10,279
105157,431878
76310,354
105825,335014
106319,223
76935,439907
6,441794
80213,463
107012,473888
2,441796
75055,123470
80373,370
70408,124105
80405,355
106183,441793
80405,357
11,95133
26,441786
104662,471755
13584,445967
106364,446597
18,278
104639,470062
106287,236
106295,233
106220,446658
106303,229
22,276
106577,99850
105072,5919
106379,455208
6,284
28540,446591
79170,440774
106438,1895
106690,346424
87062,293031
106319,226
104387,463268
106340,446602
6,441797
2,441799
80409,356
104483,442538
75157,313115
26,277
31346,441830
74864,314991
2,441800
80258,440203
106299,233
10,284
80409,359
75316,294068
70261,446677
76857,126051
106299,234
106291,238
18,281
80365,379
6,441786
105727,441992
118284,366
80405,362
13661,313141
22,441779
80373,376
106522,518956
74972,128670
45097,293034
42,441770
14,285
106303,224
106564,136078
14160,507735
117950,431683
106227,257
31266,358
104095,1276
104639,7861
106383,455218
106376,446597
75034,442520
106211,441772
76915,439911
80397,367
106071,332
43167,442042
15,440061
24168,441829
106355,198
13294,463364
106307,226
31186,401
26,283
31188,479840
116447,313393
43839,441780
106244,446655
80401,367
14,441787
80401,369
80387,3824
104255,1195
80393,372
106307,223
106375,192
14,441788
227,439964
527,294955
76837,126066
18,441787
80401,368
106570,8452
80397,370
76430,441808
106307,224
13574,442533
106015,362
105017,431932
106371,188
114272,1604
106246,470803
106211,255
80880,1867
43663,344
18,441801
106207,441769
64463,439944
106334,1927
106187,265
106366,126090
14,441804
80449,378
102888,448504
106184,440053
18,441803
109542,448559
69084,364
13675,123404
105343,352450
22,441802
104658,444198
69280,280
98040,436750
26,441801
82497,441570
106247,244
76334,389
108206,469920
108057,471715
105020,447500
106283,229
118176,387
13534,442520
26,441802
105116,5940
79511,438885
74833,471905
106206,119261
76230,426
75156,445893
106187,262
41389,453265
105522,450683
105871,397
106208,440039
76218,441942
24311,512206
44009,355420
118226,3814
89008,343806
80390,350502
106322,126106
14,441809
106212,440036
106290,1940
14016,431966
42904,426661
24168,441812
43667,349
106443,344827
75363,447527
106577,293018
106039,335
106360,446617
105027,131888
76354,382
102156,233
106370,1908
103344,393076
15395,439903
28420,446666
118220,365
106251,234
31299,440156
106227,244
106358,1913
118224,362
80302,350554
104674,471797
106378,394872
3,350407
118228,360
118216,366
106184,440046
70005,439931
118220,363
118224,361
76931,439858
10,441801
106200,440038
85508,359
75180,438991
22,441796
106375,177
106223,248
80263,466116
18,441799
106330,126094
103944,392813
69088,353
82783,293082
106375,124351
106374,1903
105140,5936
105855,397
78743,315046
118228,358
113277,357
92822,347
106610,518931
106348,446620
1838,440939
118208,367
14,441802
13486,442535
106283,221
6,441806
106351,413852
33207,439903
106211,242
69092,376
22,441813
29335,351403
79913,352447
69100,372
75986,345477
106348,446629
75061,313151
106192,440037
43643,340
118202,479821
106211,241
106191,250
75321,250928
106378,126071
106219,240
4689,34
106215,242
106207,242
106354,1908
106336,446631
104482,471881
106191,249
106351,185
23197,5931
718,124158
106449,10487
106227,238
31350,338
118272,341
118284,336
6,441823
41,271061
13604,445934
6,311
106234,470825
3597,335
106311,204
102809,439895
106382,126066
118216,384
74898,442566
103706,437745
76422,332
43651,352170
104493,25193
106318,1923
106183,249
26,441816
106179,250
106311,202
118284,338
13445,471892
113225,363
108129,250917
31185,436745
80913,448557
26044,447587
106545,293045
106299,207
106374,1896
75189,471735
106191,245
106378,126066
2,441828
6,441813
105518,429994
106215,234
106183,261
79267,438985
13589,313159
106223,231
106561,293038
106308,446651
81660,498852
69241,440068
106183,260
108247,5966
75326,469950
118240,370
105112,5938
527,294983
103769,480841
75176,94064
43194,429990
80364,436743
106306,1919
106211,246
26010,313088
99322,446510
80293,450
106195,253
26,441808
31346,353
103389,446530
106195,252
106202,470845
1783,135723
103924,392813
98151,479833
105856,440182
69266,431431
106227,233
18,313
43055,352442
14,315
77396,293060
80231,272963
43655,339
76833,1871
43651,341
109282,441796
111168,437669
18,315
42784,5926
73502,270977
118226,334945
79978,343792
105767,452
106187,253
103908,392818
26,311
69128,346
104510,471865
106340,446645
106374,126060
2,441835
106192,440024
80217,394
10,319
104334,471850
106334,1901
14142,352451
104345,94146
10,320
106246,470829
28317,44882
80377,441840
106187,238
14,318
109878,427910
105845,479837
26,441825
44439,154
108221,250965
106585,293049
2416,471864
104672,447561
106323,117460
110079,439898
2,441837
106248,371012
106372,474227
105863,376
11823,89
106356,446641
110067,439904
106366,1890
106354,126067
80894,439899
106378,126056
80257,374
109915,439969
14,441833
75105,471866
106346,126068
106167,244
5,422859
106354,126065
5332,435922
10,323
31178,441855
106199,230
31182,341
80285,362
106529,293068
31186,340
109322,441943
31182,441854
108061,471795
106364,446632
106374,126056
105871,370
80365,337
85957,439916
106195,230
76790,333
31174,441855
105851,378
106187,234
106346,126067
28156,439903
105863,374
80293,360
31190,337
104398,313154
31158,352
2,441841
105867,371
28545,437793
43995,334
2,329
104028,440936
80285,363
10,326
105869,334963
75057,471896
74980,314971
22,321
13687,295736
30,317
80273,363
105839,379
106346,126066
106346,1891
105676,357450
105684,350551
103279,394690
69087,471380
106358,126058
106187,244
80365,341
31190,441858
105865,3819
1551,453250
79319,431941
106322,1897
2,332
106451,118
16827,439932
117808,469834
105859,372
26,321
108210,7798
80389,332
27764,440059
106346,126062
104633,294081
2,333
106354,126058
76926,441773
109418,378
33192,10482
106354,126059
108204,294086
6,332
109785,270995
106428,446612
75038,463283
106377,10496
2,334
26,441822
80265,364
106183,242
10,441830
43279,352459
106370,126050
6,441832
6,333
80377,441838
106354,126056
80289,355
80377,339
31669,126052
31166,441866
2,335
106195,237
26,441824
11179,350
14,330
105867,364
106219,448433
109282,441944
106180,440018
105839,378
26,283160
10,332
105825,334985
106346,126058
31222,341
75090,442543
10,333
106362,126051
106211,441727
110035,439902
106358,126054
106323,282824
106330,126064
95722,5926
106312,294901
80297,373
75057,471877
105851,394
104109,39043
14,332
104250,471899
80309,370
76926,285
6,336
106354,126053
118183,430005
80361,345
44595,448483
10,441847
18,332
106284,446681
105772,440187
6,337
80305,370
10,335
106373,10496
106338,1883
10,336
118155,430012
106354,126051
6,338
103957,315049
103927,290915
105761,272925
14,335
13457,313090
22,332
106372,446641
106306,126071
106236,439808
106183,223
103945,315054
10,337
109800,3694
106358,1875
106334,470804
6,339
14,336
31158,441852
87054,437753
79255,431949
10,338
46,441835
96717,353
80361,341
106179,224
10,339
106374,126041
14,337
18,335
80269,384
18,336
106302,126070
31166,358
106202,126112
61992,315050
2,441842
2,343
31154,363
14,338
26,332
106372,294882
106314,126065
22,335
106330,332841
10,340
18,337
31166,359
11752,439898
2,344
31162,361
106324,446671
22,336
10,341
106328,294902
77271,439905
18,338
106299,124348
14,339
105148,440442
62630,470013
106203,223
77291,439896
2,345
109754,264
111093,290928
31154,364
106195,226
10,342
106306,126069
14,340
118149,343789
22,337
846,124125
26,335
106374,126037
106322,126062
117543,16348
106221,314092
2,346
106593,293052
26,336
14,341
105859,441879
106207,220
106271,448422
18,339
31190,344
10,343
75093,471870
106358,126044
2,347
106298,126069
106302,126066
106326,470814
10,344
80289,366
22,338
106323,164
18,340
76444,431614
14,342
75246,470070
18,341
2,348
106338,126050
75089,471871
106207,218
14,343
106373,10487
26,337
31194,342
75010,442588
22,339
11640,439947
18,342
108138,345840
10,345
14,344
2,349
80882,439915
74156,473982
31198,339
104667,469985
75157,313174
22,340
26,338
105863,380
31190,343
22,341
43267,442185
106334,126050
18,343
2,350
26,339
10,441859
50,329
44460,439904
18,441856
106310,126059
106290,126069
26,340
14,345
22,342
106341,10496
14058,442141
105728,440193
2,351
105803,373
26,341
14,346
31170,375
13696,431944
18,344
26,441853
106322,126056
106318,126058
80381,441866
6,350
2,352
26,342
30,340
13546,125021
22,343
18,345
106306,126063
80365,362
31166,378
14,347
106310,126061
106349,10494
106191,441719
6,351
106247,190
2,353
31166,375
22,344
106207,441712
96857,441829
14,348
18,346
6,352
18,347
2,354
106298,126062
14,349
31158,377
22,345
26,343
104357,314926
11787,441593
31158,380
80329,369
22,346
106294,126065
106379,129
18,348
6,353
26,344
75342,414830
75305,313084
2,355
106699,317169
104545,94086
80299,3832
26,345
111048,134040
75188,94101
22,347
43109,431905
50,333
72559,627
6,354
30,343
14,441863
2,356
118226,135059
106211,195
13296,94086
26,441845
22,348
106306,126055
26,346
18,349
46,338
54,334
6,355
14,352
106208,439983
2,357
106196,439988
34,342
31158,374
26,347
30,345
106320,446686
106306,470837
486,448563
18,350
106431,124129
6,356
106203,210
2,358
104649,438968
46,339
22,349
106331,448405
80405,351
38,343
14,353
18,351
18,352
6,357
42,340
106342,1867
108088,438976
2,359
14,354
26,348
31162,373
106325,10492
22,350
77382,62
77151,439947
543,439906
105679,441928
22,351
106364,446665
44997,437795
18,353
6,358
80405,352
2,360
26,349
106208,439980
106379,96701
80377,441863
22,352
106304,294928
104360,440827
18,354
14,355
106476,446612
38,344
26,350
106196,439985
6,359
2,361
80369,369
22587,313137
14,356
22,353
26,351
6,360
30,349
106204,439980
2,362
28072,439911
103925,315054
26,352
14,357
77231,439906
4,3811
106200,439981
18,355
31166,368
6,361
82354,446841
41366,437798
2,363
106196,439982
106342,470830
103904,440947
105867,360
22,354
104675,469996
74977,471883
18,356
14,358
106306,1872
105827,376
31206,375
106188,439986
11644,439910
106448,446640
18,357
6,362
43180,5896
2,364
20542,439911
106327,138
31587,439948
527,439904
75209,313117
14,359
26,353
110090,441576
22,355
6,441875
14,441872
80377,342
18,358
106027,264
6,363
14,360
106278,126062
2,365
75038,442539
28356,446670
22,356
26,354
106370,126020
106308,294931
105863,364
75098,442510
22,357
6,364
31198,376
80914,439876
18,359
13486,469990
22,441869
2,366
26,355
79211,431939
80365,441861
105827,380
80405,332
105694,436768
22,358
31190,378
6,365
31194,377
11672,439895
2,367
105012,5925
13696,431935
106316,294930
105684,350538
18,360
106313,10496
43120,5924
6,366
114765,335
2,368
31194,375
13573,430265
13600,100867
106340,446684
13512,438931
106291,117429
22,359
106701,293037
18,361
80393,338
104541,94102
106358,1850
103916,440948
6,367
80405,441845
2,369
80278,440167
115184,1859
106326,470836
22,360
77760,437803
80341,377
105867,358
80405,333
31198,373
18,362
109927,439927
18,441862
18,363
104337,94102
13582,469930
79092,250923
85796,369
14,365
103273,115300
108226,125018
22,361
22,362
86894,437796
31182,379
18,364
105683,441942
31210,366
106226,126076
31134,398
106346,477734
76998,234
10,368
82861,124098
106431,87
106305,10488
106340,294924
14,366
31198,370
80409,335
22,363
28068,439903
14058,442120
104485,94132
75025,471870
14,367
22,364
31194,441870
106210,126081
108233,250912
86634,293048
18,365
44355,448564
10,369
6,371
72028,447528
14,368
74886,435720
26,441862
111022,27121
18,366
6,372
72527,352441
10,370
106360,446680
96709,380
80375,334929
31190,372
103900,440951
22,365
106207,192
10,371
77278,98
80305,389
14,369
31170,381
18,441866
18,367
18,368
108130,414802
6,373
88640,5924
106346,470833
14,370
80381,352170
31182,373
22,366
106354,470829
31182,374
22,367
10,372
18,369
6,374
31170,379
26,441864
26,365
105012,412937
106359,118
106293,10497
22,368
7724,251
80321,441809
10,373
1656,437743
18,370
1546,392948
105827,336
24241,439983
14,371
73063,334
75222,442555
26,366
43210,430056
6,375
106190,443421
105687,395
10,374
105747,369
14,372
106348,294925
22,369
80221,338
106293,10489
26,367
11640,439898
117972,442124
6,376
31158,441812
85953,439977
106182,1911
105827,335
43166,430074
80393,427982
80257,324
26,368
14,373
105767,360
105839,333
108980,107448
106183,185
18,371
11667,101
74892,135703
106373,293189
105148,440408
10,375
105831,337
11660,439893
43799,369
10,376
22,370
18,372
106198,1902
14,374
105835,336
18,373
104078,465110
106451,70
109326,376
14,375
22496,132007
26,369
22,371
34,367
18,374
105151,352447
14,376
22,372
29364,315054
87899,442501
26,370
80754,439900
11644,439899
22,373
42904,102602
18,375
109879,439929
105771,362
26,371
31158,441811
109414,334
104651,469933
80884,470897
105835,332
80213,343
26,372
80253,441837
14,377
106184,439968
103446,437789
22,374
43827,360
6,381
126,441837
80233,334
30,370
106366,126004
106378,470825
559,439934
80406,440053
43179,352459
26,441872
75221,471881
26,373
106555,124104
106308,294949
105759,358
30,441870
18,376
105803,340
105839,325
26,374
31174,288
34,369
106206,126071
106242,1880
31270,260
42,366
22,375
31170,441816
18,377
11768,350171
106180,439967
24,3825
105839,326
118148,352373
104402,292412
22,376
34,372
105751,363
18,378
22,441875
108734,352447
105767,354
105759,359
18,379
11644,439901
106214,126066
75349,313147
22,377
26,375
22,378
106324,439817
105843,352170
106371,97
18,441879
15367,294971
26,376
26,441875
109386,441870
79506,5925
106212,439951
43659,431
105827,332
106218,126069
106210,1902
106184,439963
26,377
11640,439908
103126,293039
14,382
22,379
105807,341
43779,374
105747,366
105743,370
80213,337
82368,1902
22,380
26,378
28351,124147
105755,365
80225,332
106180,439963
80265,441837
80265,311
106226,126064
26,379
43811,360
75059,440908
105115,352459
42,371
105734,312527
106224,295076
105703,402
76197,285079
2,390
30,378
106219,158
106255,441574
106218,1883
75185,471876
99226,446689
77127,439906
106300,294960
69220,441942
105827,349
17593,332740
80377,441772
60964,294943
75177,471880
80365,441778
106210,1885
31183,440065
105851,340
106188,439958
26,380
80381,441771
75253,471849
110865,442842
4688,8520
42,375
106218,1885
106304,439828
42,374
33533,1769
106271,117410
46,372
106190,126071
29339,440950
106184,439958
80225,348
106207,448571
15,350489
70396,124001
106210,1883
77113,126054
74,359
105680,440196
117916,352476
28403,124117
106379,87
106283,117404
104252,95947
105843,340
106382,470836
80297,316
106374,470839
106194,126071
105835,344
80390,384848
106207,510584
31218,284
31162,441793
104949,431862
106343,104
105863,333
105843,341
75266,463224
106226,126056
75193,471867
101067,430252
106188,439954
50,374
106307,117395
80225,441837
80229,441835
78756,471904
106355,100
77151,439897
118201,12597
13659,406162
104198,471874
43295,352417
86738,293030
80217,347
106369,10436
106208,439943
118211,285074
575,439902
80365,441771
40935,1769
31166,441804
106186,126064
104354,313139
105707,248745
80241,441837
80217,346
106207,448566
106188,295081
106370,125987
106202,1895
105839,339
106531,124129
1257,518965
105831,343
43199,352459
106288,5294
80401,258
31329,1945
13509,313109
104194,471877
106342,125998
80373,441769
104049,315059
106343,441546
105835,342
579,439900
105763,371
80189,441856
108068,252802
16542,332
105831,344
104515,125085
74245,299812
103434,437798
106180,439954
75090,470195
106207,448564
106335,99
106196,439945
18,462588
80245,332
118160,442035
80241,441833
106307,441562
106344,294951
13566,442427
106190,126066
106198,126062
86726,293033
79101,414834
106300,294971
106199,448566
106184,439950
106186,1898
98457,332
75198,442553
106202,126063
107848,314988
563,439913
834,8
106199,448565
106190,126068
80213,351
107712,315052
105755,441877
106396,446693
43779,362
43160,350750
105851,332
15,440171
106202,126062
1683,335959
74887,434078
10,400
106212,439935
13678,469950
80289,337
105711,358
106199,448564
13349,471813
104053,315052
75157,471874
105707,360
105859,441808
22,395
105743,441857
80013,441966
13557,471726
80293,335
106208,439936
43815,388
44359,106
80241,358
80301,333
105715,357
80289,441848
69336,367
106320,294965
80293,337
78651,314970
105767,333
106194,126056
105779,328
106376,439813
77185,125980
106195,448563
30319,5906
106202,1873
80241,360
104271,463224
80381,441813
75169,471869
106199,448561
106184,439945
13534,470008
13322,442508
80221,363
106203,448559
105675,370
89204,350519
106182,126063
106210,1869
106183,117440
106250,126035
106188,439942
106194,126058
80389,441810
106198,126056
104250,126977
31218,441811
105703,366
106224,439880
106590,125832
105679,368
122,355
80217,370
106195,448561
30098,469931
80221,368
105516,350551
105719,360
79113,125063
106191,448562
18,402
106194,126060
106224,439881
105715,362
106184,446841
74876,315051
106187,448564
23,440187
44360,439895
106184,439941
80241,441869
106203,448556
106307,441568
26,399
7,440195
43203,393865
104667,469965
80221,359
703,439889
106232,439879
13575,468275
106371,73
23,440175
35457,125072
105755,332
106183,448563
106350,470874
106180,439942
43,350497
103939,1219
44364,439898
677,126024
80297,441854
106280,439858
106182,126055
105771,325
106220,439887
105747,337
106188,439936
106287,441580
105695,369
105699,367
105707,356
98229,441955
106227,117410
80213,360
106328,294971
106300,294983
101068,7760
80237,349
106183,163
11640,439882
80213,366
106182,126057
80225,360
104036,440955
80221,362
106376,294951
106187,448559
106701,293070
105679,374
105855,441814
105731,347
105675,376
80221,361
106220,439889
80377,441810
109382,372
80261,339
106279,441586
105675,375
29701,471825
106191,448555
80237,351
106372,446718
106201,10501
106216,439892
86970,437799
106336,294969
80277,333
106332,294971
105687,369
104665,294036
106564,446645
106342,125979
106336,294971
105755,353
106204,439925
80249,367
80265,360
105711,372
105763,349
106327,441570
80269,358
75042,442589
106202,1862
111343,315042
80341,441813
69272,380
80914,294951
106200,439926
104354,471829
80277,441840
106311,441577
77920,437793
106319,87
106220,439893
106304,439854
106216,439895
105731,441850
29606,442563
106204,439923
106183,448556
105608,350519
50320,293063
109402,441837
105831,441809
106224,439892
31182,441816
105707,376
77278,53
105795,335
31174,334
80245,372
104234,471878
106216,439896
43216,440440
29214,1242
106224,439893
106236,439888
106220,439895
106284,439868
105767,352
80257,360
106180,439931
106179,448556
106181,251950
106216,439897
106208,439919
105759,354
75245,313151
105715,374
105763,352
105707,378
105871,441786
43819,375
29502,470203
106220,439896
105763,441837
105691,375
109863,439895
106216,439898
74891,440954
104324,323522
106326,125984
43121,431860
106224,439895
80253,441849
106212,439916
31162,335
106359,70
105759,356
80233,375
106192,439924
106220,439897
105739,364
106216,439899
117936,352443
13555,123363
31166,334
80237,372
106212,439915
106184,439928
105759,355
80305,337
105839,441810
80217,374
106224,439896
106220,439898
80237,441865
13737,312975
106216,439900
106208,439916
75218,442523
74883,440952
106212,439914
79188,313010
105759,344
80213,375
106220,439899
80217,373
106224,439897
106216,439901
106683,317240
106208,439915
106299,91
41,498821
106212,439913
106224,439898
76907,295123
31162,428036
78562,440938
105739,441854
230,326
43267,352454
106274,126003
106220,439900
106204,439916
105779,335
110383,301693
70414,293030
81551,430897
106216,439902
106335,73
80237,368
106184,439924
106202,126032
31198,441814
87636,440943
105751,441848
106208,439914
13538,470013
43172,5854
110978,392814
106224,439899
106220,439901
106216,439903
105699,380
31194,441815
106204,439915
106208,439913
80213,379
106351,65
43291,352442
31154,332
85848,441795
106208,439912
105759,347
14138,352450
74879,440952
106204,439914
106224,439901
105823,320
74276,349833
80241,362
105731,360
105679,388
106204,439913
105735,360
105727,363
80309,330
106208,439911
105760,440123
80253,357
106218,126027
105715,369
104024,96023
74995,440898
106224,439902
0,272919
106316,439859
106204,439912
106208,439910
105747,441853
106370,498911
74480,439903
111238,448571
2732,313169
14131,213512
106691,441863
74496,439897
45471,256
101314,294082
80247,315025
31178,239
74476,439903
106531,441928
31170,243
104503,456581
74973,293101
79205,215431
28360,473980
106250,450673
730,123
106208,350658
106215,352380
106719,335
99022,439915
67918,315043
24173,446422
45567,219
31169,271017
106227,352372
2,110812
74167,244
31158,243
202,343
105540,6011
27,46988
85618,437798
5520,8452
111321,126030
2,441948
106379,441992
645,126055
88187,378
79215,446531
74167,242
75105,293048
70315,126050
105685,431932
106715,334
75389,437795
16,272918
78564,293310
106206,429987
106201,128174
106590,284954
11,350539
407,440055
80227,315038
31187,440030
79224,293040
28999,440951
118142,293040
106707,441847
106679,360
31162,237
106223,469663
105677,431932
5,285005
31162,238
106705,334922
105134,471829
79261,518954
854,124242
74286,1928
118171,125738
1215,446596
13698,518963
4698,439962
105700,5938
43309,315045
11823,352460
13701,293038
88403,286
31162,236
118146,293041
108093,437820
28349,437759
106384,350594
31170,233
80230,440940
105724,5928
4,355711
15,350532
13681,293048
79258,317174
105007,463263
13593,293063
76413,313185
108145,217031
711,439906
13544,446602
106719,351
31523,439895
106535,441942
112410,517078
108117,437798
104675,1211
106984,350319
106286,450670
105030,471866
74432,439910
108141,437790
8370,3818
74524,439897
105135,442502
106190,450681
106207,352369
4810,439904
75352,453317
103224,441610
3652,430045
74843,124152
703,439910
80383,25212
105685,431949
110078,352463
106348,323022
